date,issue_hour,observations,original_mae_kw,latest_mae_kw,original_rmse_kw,latest_rmse_kw
2025-12-19,18,36,0.0009499999999999999,0.0009499999999999999,0.005330467980289243,0.005330467980289243
2025-12-20,0,144,59.437860416666666,59.437860416666666,118.18083050310598,118.18083050310598
2025-12-20,6,108,79.25019814814814,64.69445339506173,136.46346858035162,108.82651566786909
2025-12-20,12,72,71.15825532407409,49.80858032407407,130.30995511719536,112.71616340108794
2025-12-20,18,36,0.0009555555555555555,0.0009555555555555555,0.005363715544698884,0.005363715544698884
2025-12-21,0,144,60.84399791666672,60.84399791666672,117.4931028580506,117.4931028580506
2025-12-21,6,108,81.12501666666674,85.71785833333335,135.66934909178408,168.87985326411982
2025-12-21,12,72,61.20489537037039,72.86427175925922,125.26069826436701,152.38914250534523
2025-12-21,18,36,0.0009527777777777777,0.0009527777777777777,0.005347091628996915,0.005347091628996915
2025-12-22,0,144,93.80688912037036,93.80688912037036,213.8202566637576,213.8202566637576
2025-12-22,6,108,125.07555771604933,87.43967561728402,246.89836546940774,148.913464588439
2025-12-22,12,72,96.28138611111109,35.58688634259258,217.42796671659966,71.25148809261525
2025-12-22,18,36,0.0009138888888888889,0.0009138888888888889,0.005129787736565932,0.005129787736565932
2025-12-23,0,144,106.48208495370372,106.48208495370372,215.10734124577465,215.10734124577465
2025-12-23,6,108,141.97579475308646,84.79376450617282,248.384562726521,152.54781014976336
2025-12-23,12,72,48.13446018518519,28.165322916666625,90.56631364202542,57.787665738780476
2025-12-23,18,36,0.000911111111111111,0.000911111111111111,0.005113163838998751,0.005113163838998751
2025-12-24,0,144,58.04596250000001,58.04596250000001,121.42127488783933,121.42127488783933
2025-12-24,6,108,77.39428703703706,66.90828086419755,140.2052114470966,126.76290535308536
2025-12-24,12,72,51.34102037037038,68.31184629629631,105.87206430891146,131.36331583352916
2025-12-24,18,36,0.0009611111111111113,0.0009611111111111113,0.005396964167216809,0.005396964167216809
2025-12-25,0,144,142.27920000000003,142.27920000000003,287.25079224458136,287.25079224458136
2025-12-25,6,108,189.70529074074076,139.63556666666662,331.68864444103,228.07791422880092
2025-12-25,12,72,163.35808263888896,36.04677152777773,302.738920189919,71.21257441504626
2025-12-25,18,36,0.00105,0.00105,0.005898069363971758,0.005898069363971758
2025-12-26,0,144,91.84072546296296,91.84072546296296,171.20233403528667,171.20233403528667
2025-12-26,6,108,122.45399691358026,95.41352746913577,197.68742726028808,170.67834663325996
2025-12-26,12,72,97.26965416666665,55.73658402777782,191.19871842308228,124.03130951234529
2025-12-26,18,36,0.0010194444444444446,0.0010194444444444446,0.005715208754814746,0.005715208754814746
2025-12-27,0,144,88.90295208333332,88.90295208333332,167.817226085667,167.817226085667
2025-12-27,6,108,118.5369472222222,56.2019904320988,193.77864128507062,106.59610254442158
2025-12-27,12,72,72.62664930555553,64.93904467592596,150.06599861360502,139.25422227637227
2025-12-27,18,36,0.0009555555555555555,0.0009555555555555555,0.005363715544698884,0.005363715544698884
2025-12-28,0,144,81.34407546296296,81.34407546296296,171.61416123668138,171.61416123668138
2025-12-28,6,108,108.4584811728395,57.32130000000002,198.16296435401864,104.38743510323303
2025-12-28,12,72,93.85997106481483,41.1438409722222,190.44455427512094,83.83705888570583
2025-12-28,18,36,0.0010305555555555556,0.0010305555555555556,0.0057817000575570805,0.0057817000575570805
2025-12-29,0,144,81.63229143518518,81.63229143518518,170.80165102006723,170.80165102006723
2025-12-29,6,108,108.84267839506171,76.22418179012344,197.22475835486924,141.41264541075913
2025-12-29,12,72,75.12570231481484,80.84916249999992,139.9904727652309,152.4523223804431
2025-12-29,18,36,0.0008972222222222221,0.0008972222222222221,0.005030048597070299,0.005030048597070299
2025-12-30,0,144,109.19192685185183,109.19192685185183,211.71515737409936,211.71515737409936
2025-12-30,6,108,145.58888395061726,174.32693456790116,244.46760617893605,317.830044971409
2025-12-30,12,72,126.01199398148145,70.08426944444442,242.9651401188301,139.5136112122132
2025-12-30,18,36,0.0010055555555555555,0.0010055555555555555,0.00564751666172349,0.00564751666172349
2025-12-31,0,144,83.67126226851855,83.67126226851855,171.68789073319013,171.68789073319013
2025-12-31,6,108,111.5613330246914,42.77151296296296,198.2480998335672,71.07154161930703
2025-12-31,12,72,78.04335671296298,42.06406666666669,163.32584708662253,82.90920422302696
2025-12-31,18,36,0.001113888888888889,0.001113888888888889,0.006249555539751963,0.006249555539751963
