date,slot,load_pred_kw,pv_pred_kw,load_pred_kwh,pv_pred_kwh
2025-01-09,5,3384.1588,0.0,564.0264666666667,0.0
2025-01-09,6,3448.4728571428573,0.0,574.7454761904762,0.0
2025-01-09,7,3569.6754857142855,0.0,594.9459142857143,0.0
2025-01-09,8,3597.1463285714285,0.0,599.5243880952381,0.0
2025-01-09,9,3542.0800000000004,0.0,590.3466666666667,0.0
2025-01-09,10,3558.0370571428575,0.0,593.0061761904763,0.0
2025-01-09,11,3580.483057142857,0.0,596.7471761904761,0.0
2025-01-09,12,3614.8857142857146,0.0,602.4809523809524,0.0
2025-01-09,13,3729.379885714286,0.0,621.5633142857143,0.0
2025-01-09,14,3747.7269,0.0,624.6211500000001,0.0
2025-01-09,15,3699.1342857142854,0.0,616.5223809523809,0.0
2025-01-09,16,3781.2536571428573,0.0,630.2089428571429,0.0
2025-01-09,17,3805.3706000000006,0.0,634.2284333333334,0.0
2025-01-09,18,3746.8085714285708,0.0,624.4680952380951,0.0
2025-01-09,19,3783.583157142857,0.0,630.5971928571429,0.0
2025-01-09,20,3852.6178,0.0,642.1029666666667,0.0
2025-01-09,21,3883.0428571428574,0.0,647.1738095238096,0.0
2025-01-09,22,3877.3883571428573,0.0,646.2313928571429,0.0
2025-01-09,23,3906.452671428571,0.0,651.0754452380952,0.0
2025-01-09,24,3970.4585714285713,0.0,661.7430952380952,0.0
2025-01-09,25,3989.6874000000003,0.0,664.9479,0.0
2025-01-09,26,3918.291642857143,0.0,653.0486071428571,0.0
2025-01-09,27,3844.9585714285713,0.0,640.8264285714286,0.0
2025-01-09,28,3912.775828571429,0.0,652.1293047619048,0.0
2025-01-09,29,3987.577414285715,0.0,664.5962357142859,0.0
2025-01-09,30,3991.595714285715,0.0,665.2659523809525,0.0
2025-01-09,31,3968.984414285714,0.0015857142857142858,661.4974023809524,0.0002642857142857143
2025-01-09,32,3942.9593999999997,0.0,657.1599,0.0
2025-01-09,33,3923.8042857142855,0.0,653.967380952381,0.0
2025-01-09,34,3972.853857142857,0.024314285714285712,662.1423095238096,0.004052380952380952
2025-01-09,35,4357.030057142858,0.0,726.1716761904763,0.0
2025-01-09,36,4852.751428571429,0.0,808.7919047619048,0.0
2025-01-09,37,4917.918414285715,0.3388,819.6530690476192,0.056466666666666665
2025-01-09,38,4886.783242857143,0.0,814.4638738095238,0.0
2025-01-09,39,4921.561428571428,0.0,820.260238095238,0.0
2025-01-09,40,4865.95037142857,4.718971428571429,810.9917285714283,0.7864952380952381
2025-01-09,41,4868.955671428572,0.0,811.4926119047619,0.0
2025-01-09,42,4956.870000000001,19.157142857142855,826.1450000000001,3.1928571428571426
2025-01-09,43,5000.0533,208.26047142857144,833.3422166666666,34.710078571428575
2025-01-09,44,5049.696057142857,461.58395714285723,841.6160095238096,76.93065952380954
2025-01-09,45,4998.497142857143,718.0446428571429,833.0828571428573,119.67410714285715
2025-01-09,46,4791.831042857142,994.0020285714285,798.6385071428571,165.66700476190474
2025-01-09,47,5344.375185714286,1271.9047714285716,890.7291976190477,211.9841285714286
2025-01-09,48,6333.492857142856,1553.5017857142855,1055.5821428571428,258.91696428571424
2025-01-09,49,6440.755228571428,1856.1746285714285,1073.4592047619046,309.3624380952381
2025-01-09,50,6263.837957142858,2146.439171428571,1043.972992857143,357.7398619047619
2025-01-09,51,6251.057142857143,2412.058928571429,1041.8428571428572,402.0098214285715
2025-01-09,52,6259.123571428571,2677.803657142857,1043.187261904762,446.3006095238095
2025-01-09,53,6349.243157142859,2976.3908857142856,1058.2071928571431,496.0651476190476
2025-01-09,54,6464.177142857143,3274.826785714286,1077.3628571428571,545.8044642857143
2025-01-09,55,6440.402057142857,3497.527228571428,1073.400342857143,582.9212047619047
2025-01-09,56,6390.169371428572,3668.8489428571434,1065.0282285714286,611.4748238095239
2025-01-09,57,6366.9800000000005,3861.996428571428,1061.1633333333334,643.6660714285714
2025-01-09,58,6320.514371428572,4133.550971428572,1053.419061904762,688.9251619047619
2025-01-09,59,6300.6131,4384.896814285714,1050.1021833333332,730.8161357142857
2025-01-09,60,6313.067142857143,4564.494642857143,1052.1778571428572,760.7491071428572
2025-01-09,61,6313.193528571428,4714.806342857142,1052.1989214285713,785.8010571428571
2025-01-09,62,6333.318428571428,4904.570771428572,1055.5530714285712,817.428461904762
2025-01-09,63,6354.074285714285,5089.676785714286,1059.012380952381,848.2794642857143
2025-01-09,64,6313.353342857144,5164.141057142858,1052.2255571428573,860.6901761904763
2025-01-09,65,6262.913557142856,5242.282628571428,1043.818926190476,873.7137714285714
2025-01-09,66,6236.97,5356.017857142857,1039.4950000000001,892.6696428571428
2025-01-09,67,6227.248342857144,5434.930842857143,1037.874723809524,905.8218071428572
2025-01-09,68,6241.690214285714,5550.150914285715,1040.2817023809523,925.0251523809525
2025-01-09,69,6269.692857142857,5713.103571428573,1044.9488095238096,952.1839285714287
2025-01-09,70,6273.437014285714,5849.276857142858,1045.5728357142857,974.8794761904763
2025-01-09,71,6200.711928571428,5927.233457142857,1033.451988095238,987.8722428571429
2025-01-09,72,6042.0199999999995,5935.617857142856,1007.0033333333332,989.2696428571427
2025-01-09,73,5860.101514285714,5890.981657142858,976.6835857142856,981.8302761904764
2025-01-09,74,5812.739699999999,5883.116885714287,968.7899499999999,980.5194809523811
2025-01-09,75,5860.745714285715,5897.5875,976.7909523809525,982.93125
2025-01-09,76,5828.870542857143,5830.922128571428,971.4784238095239,971.8203547619047
2025-01-09,77,5868.248314285714,5712.756457142857,978.0413857142856,952.126076190476
2025-01-09,78,5980.099999999999,5595.032142857142,996.6833333333333,932.5053571428571
2025-01-09,79,6002.0694,5503.0421,1000.3449,917.1736833333333
2025-01-09,80,6043.3525714285715,5405.284400000001,1007.2254285714286,900.8807333333335
2025-01-09,81,6059.384285714286,5268.364285714286,1009.897380952381,878.0607142857143
2025-01-09,82,5893.650857142857,5085.631328571428,982.2751428571428,847.6052214285713
2025-01-09,83,5823.710771428572,4906.176428571429,970.6184619047621,817.6960714285715
2025-01-09,84,5896.547142857143,4734.7982142857145,982.7578571428571,789.1330357142857
2025-01-09,85,5883.384228571428,4530.964471428572,980.5640380952381,755.1607452380954
2025-01-09,86,5818.636257142857,4304.729514285715,969.7727095238096,717.4549190476191
2025-01-09,87,5806.201428571428,4068.8303571428573,967.700238095238,678.1383928571429
2025-01-09,88,5886.483285714286,3821.8634714285713,981.0805476190476,636.9772452380952
2025-01-09,89,5858.314971428573,3549.7339714285713,976.3858285714288,591.6223285714285
2025-01-09,90,5736.337142857143,3268.5375,956.0561904761904,544.75625
2025-01-09,91,5720.521328571429,3010.9006857142854,953.4202214285715,501.8167809523809
2025-01-09,92,5658.806600000001,2744.5637142857145,943.1344333333335,457.42728571428574
2025-01-09,93,5568.388571428572,2465.6571428571433,928.0647619047619,410.94285714285724
2025-01-09,94,5640.903642857143,2200.3916,940.1506071428571,366.7319333333333
2025-01-09,95,5729.536442857143,1917.0558428571428,954.9227404761905,319.50930714285715
2025-01-09,96,5713.397142857143,1606.8964285714283,952.2328571428571,267.8160714285714
2025-01-09,97,5606.757971428572,1297.5722857142857,934.459661904762,216.26204761904762
2025-01-09,98,5509.4457571428575,1009.8439428571428,918.2409595238096,168.3073238095238
2025-01-09,99,5507.332857142857,743.7428571428572,917.8888095238095,123.95714285714287
2025-01-09,100,5588.189057142857,482.14181428571425,931.3648428571428,80.35696904761905
2025-01-09,101,5500.510614285714,217.0441142857143,916.751769047619,36.17401904761905
2025-01-09,102,5314.385714285715,20.619642857142853,885.7309523809525,3.436607142857142
2025-01-09,103,5337.671042857143,0.0,889.6118404761905,0.0
2025-01-09,104,5322.880671428572,4.806399999999999,887.1467785714286,0.8010666666666665
2025-01-09,105,5282.75,0.0,880.4583333333334,0.0
2025-01-09,106,5387.613157142857,0.0,897.9355261904761,0.0
2025-01-09,107,4879.556971428572,0.34507142857142853,813.2594952380954,0.05751190476190476
2025-01-09,108,4000.2714285714287,0.0,666.7119047619047,0.0
2025-01-09,109,3844.3969142857145,0.0,640.732819047619,0.0
2025-01-09,110,3991.7571142857146,0.024771428571428573,665.2928523809525,0.0041285714285714285
2025-01-09,111,4034.0842857142857,0.0,672.347380952381,0.0
2025-01-09,112,3983.530257142857,0.0,663.9217095238095,0.0
2025-01-09,113,3915.8435857142854,0.0017857142857142859,652.6405976190475,0.00029761904761904765
2025-01-09,114,3888.747142857143,0.0,648.1245238095238,0.0
2025-01-09,115,3914.6277714285716,0.0,652.4379619047619,0.0
2025-01-09,116,3944.3996857142856,0.0,657.3999476190476,0.0
2025-01-09,117,3958.0299999999997,0.0,659.6716666666666,0.0
2025-01-09,118,3972.9485999999997,0.0,662.1581,0.0
2025-01-09,119,3980.6982142857146,0.0,663.4497023809524,0.0
2025-01-09,120,3980.6457142857143,0.0,663.4409523809524,0.0
2025-01-09,121,3978.778614285714,0.0,663.129769047619,0.0
2025-01-09,122,3951.1794142857143,0.0,658.5299023809524,0.0
2025-01-09,123,3928.5214285714287,0.0,654.7535714285715,0.0
2025-01-09,124,3976.121885714286,0.0,662.686980952381,0.0
2025-01-09,125,4049.807928571428,0.0,674.967988095238,0.0
2025-01-09,126,4096.7242857142855,0.0,682.7873809523809,0.0
2025-01-09,127,4085.6330285714284,0.0,680.9388380952381,0.0
2025-01-09,128,4001.7836285714284,0.0,666.9639380952381,0.0
2025-01-09,129,4005.2757142857145,0.0,667.5459523809524,0.0
2025-01-09,130,4200.947,0.0,700.1578333333333,0.0
2025-01-09,131,3840.279514285714,0.0,640.0465857142857,0.0
2025-01-09,132,3130.1785714285716,0.0,521.6964285714286,0.0
2025-01-09,133,3070.5200142857143,0.0,511.7533357142857,0.0
2025-01-09,134,3175.342557142857,0.0,529.2237595238095,0.0
2025-01-09,135,3139.5485714285714,0.0,523.2580952380953,0.0
2025-01-09,136,3153.255442857143,0.0,525.5425738095238,0.0
2025-01-09,137,3135.251642857143,0.0,522.5419404761905,0.0
2025-01-09,138,3124.9871428571428,0.0,520.8311904761905,0.0
2025-01-09,139,3267.0196285714287,0.0,544.5032714285715,0.0
2025-01-09,140,3357.818357142857,0.0,559.6363928571428,0.0
2025-01-09,141,3339.022857142857,0.0,556.5038095238095,0.0
2025-01-09,142,3346.083042857143,0.0,557.6805071428572,0.0
2025-01-09,143,3355.6036714285715,0.0,559.2672785714286,0.0
2025-01-09,144,3375.6471428571426,0.0,562.6078571428571,0.0
2025-01-10,1,3450.3023714285714,0.0,575.0503952380952,0.0
2025-01-10,2,3477.718257142857,0.0,579.6197095238095,0.0
2025-01-10,3,3430.884285714286,0.0,571.8140476190476,0.0
2025-01-10,4,3389.314171428571,0.0,564.8856952380952,0.0
2025-01-10,5,3408.2034714285714,0.0,568.0339119047619,0.0
2025-01-10,6,3492.8571428571427,0.0,582.1428571428571,0.0
2025-01-10,7,3593.6339571428575,0.0,598.9389928571429,0.0
2025-01-10,8,3616.353957142857,0.0,602.7256595238094,0.0
2025-01-10,9,3568.3571428571436,0.0,594.7261904761906,0.0
2025-01-10,10,3548.659057142857,0.0,591.4431761904762,0.0
2025-01-10,11,3574.4541571428567,0.0,595.7423595238095,0.0
2025-01-10,12,3646.3485714285707,0.0,607.7247619047617,0.0
2025-01-10,13,3744.118442857143,0.0,624.0197404761905,0.0
2025-01-10,14,3751.4357714285716,0.0,625.2392952380952,0.0
2025-01-10,15,3701.1357142857137,0.0,616.8559523809523,0.0
2025-01-10,16,3740.7310714285713,0.0,623.4551785714285,0.0
2025-01-10,17,3787.531485714286,0.0,631.2552476190477,0.0
2025-01-10,18,3791.9285714285716,0.0,631.9880952380953,0.0
2025-01-10,19,3797.635300000001,0.0,632.9392166666668,0.0
2025-01-10,20,3847.666585714286,0.0,641.2777642857144,0.0
2025-01-10,21,3896.5385714285717,0.0,649.4230952380952,0.0
2025-01-10,22,3862.8837285714285,0.0,643.8139547619047,0.0
2025-01-10,23,3865.1273285714283,0.0,644.187888095238,0.0
2025-01-10,24,3938.327142857143,0.0,656.3878571428571,0.0
2025-01-10,25,3983.152071428571,0.0,663.8586785714285,0.0
2025-01-10,26,3907.9435999999996,0.0,651.3239333333332,0.0
2025-01-10,27,3809.337142857142,0.0,634.8895238095237,0.0
2025-01-10,28,3884.6432,0.0,647.4405333333333,0.0
2025-01-10,29,3998.5716571428575,0.0,666.4286095238095,0.0
2025-01-10,30,4028.4542857142856,0.0,671.4090476190476,0.0
2025-01-10,31,3977.0791571428567,0.0012714285714285714,662.8465261904761,0.0002119047619047619
2025-01-10,32,3951.755114285714,0.0,658.6258523809523,0.0
2025-01-10,33,3946.317142857143,0.0,657.7195238095238,0.0
2025-01-10,34,3934.514600000001,0.021900000000000003,655.7524333333334,0.0036500000000000005
2025-01-10,35,4330.112542857143,0.0,721.6854238095239,0.0
2025-01-10,36,4890.385714285715,0.0,815.0642857142858,0.0
2025-01-10,37,4904.600571428571,0.30511428571428567,817.4334285714285,0.05085238095238095
2025-01-10,38,4837.664585714286,0.0,806.277430952381,0.0
2025-01-10,39,4901.911428571429,0.0,816.9852380952381,0.0
2025-01-10,40,4855.610342857142,4.2498571428571426,809.2683904761903,0.7083095238095237
2025-01-10,41,4851.210128571429,0.0,808.5350214285714,0.0
2025-01-10,42,4935.184285714285,24.267857142857142,822.5307142857141,4.044642857142857
2025-01-10,43,4985.116671428571,215.47761428571428,830.8527785714285,35.912935714285716
2025-01-10,44,5038.076957142858,468.81191428571435,839.679492857143,78.13531904761906
2025-01-10,45,5004.337142857142,725.2285714285714,834.0561904761903,120.87142857142857
2025-01-10,46,4855.445885714286,1002.9819428571428,809.240980952381,167.16365714285715
2025-01-10,47,5422.4640714285715,1279.4947714285713,903.7440119047619,213.24912857142854
2025-01-10,48,6353.384285714285,1560.3750000000002,1058.897380952381,260.06250000000006
2025-01-10,49,6392.137942857144,1871.1697571428572,1065.356323809524,311.8616261904762
2025-01-10,50,6231.178014285714,2162.0681,1038.529669047619,360.3446833333333
2025-01-10,51,6281.832857142857,2416.8428571428567,1046.972142857143,402.80714285714276
2025-01-10,52,6273.286728571428,2674.419171428571,1045.547788095238,445.73652857142855
2025-01-10,53,6330.341928571427,2979.0649714285714,1055.0569880952378,496.5108285714286
2025-01-10,54,6449.728571428573,3288.348214285714,1074.954761904762,548.0580357142857
2025-01-10,55,6454.889728571428,3508.5248285714288,1075.8149547619048,584.7541380952381
2025-01-10,56,6414.8727714285715,3689.572885714286,1069.145461904762,614.9288142857143
2025-01-10,57,6380.782857142856,3899.057142857143,1063.4638095238095,649.8428571428572
2025-01-10,58,6334.887385714285,4160.121685714286,1055.8145642857141,693.3536142857143
2025-01-10,59,6310.051528571428,4398.375128571429,1051.6752547619046,733.0625214285715
2025-01-10,60,6312.211428571428,4581.841071428571,1052.035238095238,763.6401785714285
2025-01-10,61,6317.705271428572,4748.639542857142,1052.9508785714286,791.4399238095237
2025-01-10,62,6343.767785714285,4947.259942857142,1057.2946309523809,824.5433238095237
2025-01-10,63,6358.532857142857,5144.587500000001,1059.7554761904762,857.4312500000001
2025-01-10,64,6304.345442857142,5261.8534,1050.7242404761903,876.9755666666666
2025-01-10,65,6256.163528571427,5367.096228571429,1042.6939214285712,894.5160380952381
2025-01-10,66,6247.444285714286,5465.051785714286,1041.2407142857144,910.8419642857143
2025-01-10,67,6246.994342857143,5506.764085714285,1041.1657238095238,917.7940142857142
2025-01-10,68,6264.522471428571,5624.261557142857,1044.0870785714285,937.3769261904762
2025-01-10,69,6281.2128571428575,5815.403571428572,1046.8688095238097,969.2339285714287
2025-01-10,70,6252.103942857144,5938.650471428571,1042.017323809524,989.7750785714285
2025-01-10,71,6184.2420142857145,6014.297471428572,1030.7070023809524,1002.382911904762
2025-01-10,72,6059.01,6044.405357142858,1009.835,1007.4008928571429
2025-01-10,73,5872.539142857144,5998.675714285715,978.756523809524,999.7792857142858
2025-01-10,74,5823.427971428571,5955.6274,970.5713285714286,992.6045666666668
2025-01-10,75,5867.225714285714,5920.323214285714,977.8709523809524,986.7205357142857
2025-01-10,76,5787.904914285714,5822.1443,964.6508190476189,970.3573833333334
2025-01-10,77,5841.642285714285,5692.2282,973.6070476190475,948.7046999999999
2025-01-10,78,5999.318571428572,5569.483928571428,999.8864285714286,928.2473214285714
2025-01-10,79,5967.452814285714,5468.075600000001,994.5754690476191,911.3459333333335
2025-01-10,80,6002.587428571429,5377.2624000000005,1000.4312380952382,896.2104
2025-01-10,81,6074.481428571428,5256.417857142857,1012.4135714285713,876.0696428571429
2025-01-10,82,5890.860399999999,5065.365371428571,981.8100666666664,844.2275619047618
2025-01-10,83,5806.473042857142,4859.490185714285,967.745507142857,809.9150309523808
2025-01-10,84,5890.47,4679.646428571429,981.745,779.9410714285715
2025-01-10,85,5856.155157142857,4515.447171428571,976.0258595238096,752.5745285714285
2025-01-10,86,5797.2542,4309.157285714286,966.2090333333334,718.1928809523811
2025-01-10,87,5806.287142857143,4057.1410714285716,967.7145238095239,676.1901785714286
2025-01-10,88,5851.364514285714,3805.3495285714284,975.227419047619,634.2249214285714
2025-01-10,89,5815.255542857143,3537.6067857142857,969.2092571428572,589.6011309523809
2025-01-10,90,5723.885714285714,3257.244642857143,953.9809523809523,542.8741071428572
2025-01-10,91,5705.954200000001,2991.7326285714284,950.9923666666668,498.6221047619047
2025-01-10,92,5655.566457142857,2723.238742857143,942.5944095238095,453.8731238095238
2025-01-10,93,5584.437142857142,2449.167857142857,930.7395238095237,408.1946428571428
2025-01-10,94,5630.3685,2183.4551285714283,938.3947499999999,363.90918809523805
2025-01-10,95,5723.369042857143,1899.8169,953.8948404761904,316.63615
2025-01-10,96,5741.08,1595.3035714285718,956.8466666666667,265.8839285714286
2025-01-10,97,5619.361085714286,1296.895757142857,936.560180952381,216.14929285714285
2025-01-10,98,5515.6256,1016.1030142857142,919.2709333333333,169.35050238095235
2025-01-10,99,5525.024285714286,749.9464285714284,920.837380952381,124.9910714285714
2025-01-10,100,5584.8794714285705,486.42120000000006,930.8132452380951,81.07020000000001
2025-01-10,101,5486.1446857142855,221.5951428571429,914.3574476190475,36.932523809523815
2025-01-10,102,5312.261428571429,25.875,885.3769047619048,4.3125
2025-01-10,103,5341.702585714286,0.0,890.2837642857144,0.0
2025-01-10,104,5338.284528571428,4.196014285714285,889.714088095238,0.6993357142857142
2025-01-10,105,5305.915714285714,0.0,884.3192857142857,0.0
2025-01-10,106,5385.799857142857,0.0,897.6333095238095,0.0
2025-01-10,107,4833.960128571429,0.3012428571428572,805.6600214285714,0.05020714285714287
2025-01-10,108,3933.904285714286,0.0,655.6507142857143,0.0
2025-01-10,109,3813.9465285714286,0.0,635.6577547619048,0.0
2025-01-10,110,3990.7356571428572,0.021614285714285714,665.1226095238095,0.0036023809523809524
2025-01-10,111,4032.7799999999997,0.0,672.13,0.0
2025-01-10,112,3983.117185714286,0.0,663.8528642857143,0.0
2025-01-10,113,3908.5777285714285,0.0014285714285714284,651.4296214285714,0.00023809523809523807
2025-01-10,114,3873.4099999999994,0.0,645.5683333333333,0.0
2025-01-10,115,3912.019842857143,0.0,652.0033071428571,0.0
2025-01-10,116,3955.593985714286,0.0,659.2656642857144,0.0
2025-01-10,117,3969.2557142857145,0.0,661.542619047619,0.0
2025-01-10,118,3973.793242857143,0.0,662.2988738095238,0.0
2025-01-10,119,3973.5035428571427,0.0,662.2505904761905,0.0
2025-01-10,120,3960.278571428571,0.0,660.0464285714285,0.0
2025-01-10,121,3929.1852857142853,0.0,654.8642142857142,0.0
2025-01-10,122,3917.214814285714,0.0,652.8691357142857,0.0
2025-01-10,123,3942.8257142857146,0.0,657.1376190476191,0.0
2025-01-10,124,3993.883514285714,0.0,665.6472523809524,0.0
2025-01-10,125,4052.2135857142857,0.0,675.368930952381,0.0
2025-01-10,126,4097.124285714285,0.0,682.8540476190475,0.0
2025-01-10,127,4098.174385714286,0.0,683.0290642857143,0.0
2025-01-10,128,4001.5245571428572,0.0,666.9207595238096,0.0
2025-01-10,129,3981.6771428571433,0.0,663.6128571428573,0.0
2025-01-10,130,4191.824642857143,0.0,698.6374404761905,0.0
2025-01-10,131,3818.7653285714287,0.0,636.4608880952381,0.0
2025-01-10,132,3068.9100000000003,0.0,511.48500000000007,0.0
2025-01-10,133,3010.765771428571,0.0,501.7942952380952,0.0
2025-01-10,134,3132.304528571429,0.0,522.0507547619048,0.0
2025-01-10,135,3108.9185714285713,0.0,518.1530952380953,0.0
2025-01-10,136,3143.431642857143,0.0,523.9052738095238,0.0
2025-01-10,137,3168.661171428572,0.0,528.1101952380953,0.0
2025-01-10,138,3180.6457142857143,0.0,530.1076190476191,0.0
2025-01-10,139,3265.5326428571425,0.0,544.2554404761904,0.0
2025-01-10,140,3325.8161571428573,0.0,554.3026928571429,0.0
2025-01-10,141,3330.7985714285714,0.0,555.1330952380953,0.0
2025-01-10,142,3342.8698857142854,0.0,557.1449809523809,0.0
2025-01-10,143,3342.3911714285714,0.0,557.0651952380953,0.0
2025-01-10,144,3345.7414285714285,0.0,557.6235714285714,0.0
2025-01-11,1,3398.4439714285713,0.0,566.4073285714286,0.0
2025-01-11,2,3434.1258428571423,0.0,572.354307142857,0.0
2025-01-11,3,3418.037142857143,0.0,569.6728571428572,0.0
2025-01-11,4,3386.050457142857,0.0,564.3417428571428,0.0
2025-01-11,5,3412.2372142857143,0.0,568.7062023809524,0.0
2025-01-11,6,3503.038571428571,0.0,583.8397619047618,0.0
2025-01-11,7,3585.5831000000003,0.0,597.5971833333334,0.0
2025-01-11,8,3581.114828571429,0.0,596.8524714285714,0.0
2025-01-11,9,3530.672857142857,0.0,588.4454761904761,0.0
2025-01-11,10,3551.9054714285717,0.0,591.9842452380952,0.0
2025-01-11,11,3590.8957571428573,0.0,598.4826261904763,0.0
2025-01-11,12,3633.6871428571435,0.0,605.6145238095239,0.0
2025-01-11,13,3717.6467142857146,0.0,619.6077857142858,0.0
2025-01-11,14,3753.931914285714,0.0,625.655319047619,0.0
2025-01-11,15,3739.431428571428,0.0,623.2385714285714,0.0
2025-01-11,16,3757.1157,0.0,626.1859499999999,0.0
2025-01-11,17,3764.536385714285,0.0,627.4227309523809,0.0
2025-01-11,18,3756.8742857142856,0.0,626.1457142857142,0.0
2025-01-11,19,3783.8128857142865,0.0,630.635480952381,0.0
2025-01-11,20,3830.861785714286,0.0,638.4769642857143,0.0
2025-01-11,21,3842.754285714286,0.0,640.4590476190477,0.0
2025-01-11,22,3790.4565714285714,0.0,631.7427619047619,0.0
2025-01-11,23,3835.5249714285715,0.0,639.2541619047619,0.0
2025-01-11,24,3955.7599999999998,0.0,659.2933333333333,0.0
2025-01-11,25,3954.526785714286,0.0,659.0877976190476,0.0
2025-01-11,26,3865.795828571428,0.0,644.2993047619046,0.0
2025-01-11,27,3821.9557142857147,0.0,636.9926190476191,0.0
2025-01-11,28,3926.911485714286,0.0,654.4852476190476,0.0
2025-01-11,29,4024.1295285714286,0.0,670.6882547619048,0.0
2025-01-11,30,4036.672857142857,0.0,672.7788095238095,0.0
2025-01-11,31,4021.395042857143,0.001,670.2325071428571,0.00016666666666666666
2025-01-11,32,3988.966328571428,0.0,664.8277214285714,0.0
2025-01-11,33,3917.7871428571425,0.0,652.9645238095237,0.0
2025-01-11,34,3872.5975857142853,0.019542857142857143,645.4329309523808,0.0032571428571428573
2025-01-11,35,4303.105842857143,0.0,717.1843071428572,0.0
2025-01-11,36,4915.822857142856,0.0,819.3038095238094,0.0
2025-01-11,37,4915.3180999999995,0.27228571428571424,819.2196833333333,0.045380952380952376
2025-01-11,38,4829.665885714286,0.0,804.9443142857143,0.0
2025-01-11,39,4905.345714285714,0.0,817.557619047619,0.0
2025-01-11,40,4869.934057142857,3.7925999999999997,811.6556761904761,0.6321
2025-01-11,41,4854.556299999999,0.0,809.0927166666665,0.0
2025-01-11,42,4924.455714285714,30.712500000000002,820.742619047619,5.11875
2025-01-11,43,4994.376200000001,228.7228,832.3960333333334,38.120466666666665
2025-01-11,44,5065.463785714286,489.86631428571434,844.2439642857144,81.64438571428572
2025-01-11,45,5025.777142857143,754.5749999999999,837.6295238095239,125.76249999999999
2025-01-11,46,4858.276400000001,1040.2638857142858,809.7127333333334,173.3773142857143
2025-01-11,47,5409.634628571429,1322.1911428571427,901.6057714285715,220.36519047619046
2025-01-11,48,6327.17,1602.889285714286,1054.5283333333334,267.14821428571435
2025-01-11,49,6353.5746,1907.9319142857144,1058.9291,317.9886523809524
2025-01-11,50,6240.652457142858,2201.309157142857,1040.108742857143,366.88485952380955
2025-01-11,51,6358.982857142857,2462.4160714285717,1059.8304761904762,410.4026785714286
2025-01-11,52,6324.780357142857,2711.4688142857144,1054.1300595238095,451.91146904761905
2025-01-11,53,6321.402185714286,3002.9084571428575,1053.567030952381,500.4847428571429
2025-01-11,54,6418.015714285715,3304.9232142857145,1069.669285714286,550.8205357142857
2025-01-11,55,6458.501271428571,3526.210157142857,1076.4168785714285,587.7016928571428
2025-01-11,56,6447.5659428571425,3714.2800428571427,1074.5943238095238,619.0466738095238
2025-01-11,57,6400.099999999999,3927.701785714286,1066.6833333333332,654.6169642857143
2025-01-11,58,6322.480014285715,4179.808985714286,1053.7466690476192,696.634830952381
2025-01-11,59,6312.768414285713,4404.398314285713,1052.128069047619,734.0663857142855
2025-01-11,60,6354.929999999999,4576.392857142857,1059.155,762.7321428571428
2025-01-11,61,6340.6348,4737.397599999999,1056.7724666666666,789.5662666666666
2025-01-11,62,6337.264471428572,4948.048542857142,1056.2107452380953,824.674757142857
2025-01-11,63,6352.2128571428575,5165.276785714285,1058.702142857143,860.8794642857142
2025-01-11,64,6316.567314285714,5287.460585714286,1052.761219047619,881.243430952381
2025-01-11,65,6275.697514285714,5404.172642857143,1045.9495857142856,900.6954404761905
2025-01-11,66,6254.8099999999995,5522.582142857143,1042.4683333333332,920.4303571428571
2025-01-11,67,6239.5704,5567.1085,1039.9284,927.8514166666668
2025-01-11,68,6254.219028571429,5650.312742857143,1042.369838095238,941.7187904761905
2025-01-11,69,6268.7814285714285,5787.508928571428,1044.7969047619047,964.5848214285714
2025-01-11,70,6215.975685714287,5877.864471428571,1035.9959476190477,979.6440785714285
2025-01-11,71,6134.051042857143,5936.6299285714285,1022.3418404761906,989.4383214285714
2025-01-11,72,6023.171428571429,5958.7982142857145,1003.8619047619048,993.1330357142857
2025-01-11,73,5865.145142857143,5914.134585714286,977.5241904761905,985.6890976190476
2025-01-11,74,5818.498914285715,5871.274128571428,969.7498190476191,978.545688095238
2025-01-11,75,5846.352857142857,5839.055357142858,974.3921428571429,973.175892857143
2025-01-11,76,5779.506414285714,5763.624085714286,963.2510690476189,960.6040142857142
2025-01-11,77,5862.669728571428,5678.760385714285,977.1116214285713,946.4600642857141
2025-01-11,78,6036.805714285714,5598.1339285714275,1006.1342857142857,933.0223214285712
2025-01-11,79,5985.370485714287,5498.406085714286,997.5617476190478,916.4010142857143
2025-01-11,80,5983.363657142857,5378.943642857143,997.2272761904761,896.4906071428571
2025-01-11,81,6051.115714285714,5220.808928571429,1008.5192857142856,870.1348214285714
2025-01-11,82,5925.774857142857,5002.187528571429,987.6291428571429,833.6979214285715
2025-01-11,83,5828.385057142857,4785.1604,971.3975095238094,797.5267333333333
2025-01-11,84,5841.307142857143,4598.244642857143,973.5511904761905,766.3741071428572
2025-01-11,85,5826.2168,4414.262371428571,971.0361333333334,735.7103952380952
2025-01-11,86,5815.9799,4203.670542857143,969.3299833333334,700.6117571428572
2025-01-11,87,5830.255714285714,3963.9642857142862,971.7092857142857,660.6607142857143
2025-01-11,88,5831.700985714286,3717.9708,971.9501642857143,619.6618
2025-01-11,89,5792.746257142858,3480.8312714285717,965.4577095238096,580.1385452380953
2025-01-11,90,5738.010000000001,3244.8750000000005,956.3350000000002,540.8125000000001
